Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Notch receptor processing, ligand-dependent (GO:0035333)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PSEN2
positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TIGAR
renal absorption (GO:0070293)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	CLDN4
muscle cell development (GO:0055001)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	RAMP2
regulation of glucose import in response to insulin stimulus (GO:2001273)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PID1
regulation of biomineral tissue development (GO:0070167)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	AHSG
positive regulation of glycogen biosynthetic process (GO:0045725)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	GCK
tricarboxylic acid metabolic process (GO:0072350)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SIRT4
placenta development (GO:0001890)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PPARG
sodium ion export (GO:0071436)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	FXYD2
positive regulation of protein complex disassembly (GO:0043243)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TNF
regulation of cAMP metabolic process (GO:0030814)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	RAMP2
poly(A)+ mRNA export from nucleus (GO:0016973)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ZC3H3
response to UV-B (GO:0010224)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	STK11
leukocyte differentiation (GO:0002521)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TREM2
toll-like receptor 9 signaling pathway (GO:0034162)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	UNC93B1
mRNA modification (GO:0016556)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PUS1
positive regulation of muscle contraction (GO:0045933)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PROK2
negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	MPV17L
protein neddylation (GO:0045116)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	DCUN1D4
positive regulation of lamellipodium assembly (GO:0010592)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	RAC2
positive regulation of ERAD pathway (GO:1904294)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SGTA
mammary gland epithelium development (GO:0061180)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	WNT4
chondroitin sulfate catabolic process (GO:0030207)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	VCAN
negative regulation of blood pressure (GO:0045776)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	NANOS1
regulation of fatty acid oxidation (GO:0046320)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SIRT4
negative regulation of chemokine production (GO:0032682)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	KLF4
amyloid precursor protein metabolic process (GO:0042982)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PSEN2
response to fatty acid (GO:0070542)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PID1
mitotic DNA integrity checkpoint (GO:0044774)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	CHEK2
regulation of cellular carbohydrate metabolic process (GO:0010675)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PASK
cell-cell junction organization (GO:0045216)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	JUP;TRPV4;CDH15;CDH26
glycoprotein biosynthetic process (GO:0009101)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	B3GNT3;POMGNT1;DDOST;ST3GAL2
regulation of fat cell differentiation (GO:0045598)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	PPARG;NR1D1;TNF;CMKLR1
Golgi vesicle transport (GO:0048193)	14/271	0.4891014448178256	1.0	0	0	1.033210332103321	0.7389369006425444	NAPA;DCTN6;SEC23A;SEC24B;F10;ATP8A1;PEF1;COG4;DCTN4;KLC1;YIF1B;ACTR1A;TFG;ZW10
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	6/112	0.49101551898111034	1.0	0	0	1.0714285714285714	0.7620852265724269	UPF2;RPS27;RPSA;RPS13;GSPT1;EIF4G1
phosphatidylinositol metabolic process (GO:0046488)	6/112	0.49101551898111034	1.0	0	0	1.0714285714285714	0.7620852265724269	PDGFRB;RUFY1;PLA2G16;PLA2G4D;PITPNM1;PLEKHA3
cellular response to hypoxia (GO:0071456)	7/132	0.49185149962456454	1.0	0	0	1.0606060606060606	0.7525831919041477	FABP1;TIGAR;SUV39H1;HILPDA;AQP3;BACH1;AQP1
intracellular pH reduction (GO:0051452)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	ATP6V0D1;ATP6V1B1
glycogen metabolic process (GO:0005977)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PYGL;NR1D1
positive regulation of cell-cell adhesion (GO:0022409)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	CITED2;TNF
oligosaccharide biosynthetic process (GO:0009312)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	ST3GAL2;GALNT9
positive regulation of calcium ion transport (GO:0051928)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PDGFRB;CACNA1D
regulation of cell-substrate adhesion (GO:0010810)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PDPN;RAC2
positive regulation of cell-matrix adhesion (GO:0001954)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	JUP;PTK2B
intra-Golgi vesicle-mediated transport (GO:0006891)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	NAPA;COG4
positive regulation of catalytic activity (GO:0043085)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	YWHAB;PSEN2
exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	NT5C3B;CNOT6
regulation of DNA recombination (GO:0000018)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	ZRANB3;RPA2
positive regulation of biomineral tissue development (GO:0070169)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	WNT6;WNT4
positive regulation of locomotion (GO:0040017)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PDGFRB;VPS37B
cellular glucose homeostasis (GO:0001678)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	INSRR;GCK
regulation of neurotransmitter receptor activity (GO:0099601)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PTK2B;CACNG5
regulation of interleukin-12 production (GO:0032655)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	HMGB1;CMKLR1
neutrophil chemotaxis (GO:0030593)	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	ITGB2;CXCR2;S100A9
monocarboxylic acid transport (GO:0015718)	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	SLC16A8;SLC16A9;SLC16A5
canonical Wnt signaling pathway (GO:0060070)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	FZD1;FRAT1;DIXDC1;WNT4
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	5/93	0.4994819883860412	1.0	0	0	1.075268817204301	0.7464341299256831	FABP1;HMGB1;KLF4;TNF;AQP1
proteolysis involved in cellular protein catabolic process (GO:0051603)	5/93	0.4994819883860412	1.0	0	0	1.075268817204301	0.7464341299256831	NGLY1;OTUD7A;IDE;NR1D1;CHFR
positive regulation of canonical Wnt signaling pathway (GO:0090263)	6/113	0.4997075653239782	1.0	0	0	1.0619469026548671	0.7367067833785346	JUP;DIXDC1;CSNK1D;AXIN2;WNT4;RNF220
nuclear-transcribed mRNA catabolic process (GO:0000956)	9/174	0.5070452262105105	1.0	0	0	1.0344827586206895	0.7025742163430991	UPF2;CNOT6;RPS27;PDE12;RPSA;RPS13;GSPT1;EIF4G1;PATL2
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	7/134	0.5078263565499047	1.0	0	0	1.044776119402985	0.7079567094869852	MC2R;RAMP2;GABBR1;GCGR;GNAS;CACNA1D;TSKU
cellular response to fibroblast growth factor stimulus (GO:0044344)	5/94	0.509002443009079	1.0	0	0	1.0638297872340425	0.7184068753385349	TBX1;FGF9;POLR2C;MAPK1;FGFR3
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	4/74	0.5098528753630284	1.0	0	0	1.0810810810810811	0.7282519724998587	GUCY2D;FNTA;YWHAB;RGS12
sensory perception (GO:0007600)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	GNAS;PROK2;ALOXE3
action potential (GO:0001508)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	CACNA1D;SCN5A;CACNA1S
neuron cell-cell adhesion (GO:0007158)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CDK5R1
nucleoside salvage (GO:0043174)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	UPRT
positive regulation of neural precursor cell proliferation (GO:2000179)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NES
regulation of Golgi organization (GO:1903358)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	MAPK1
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NANOS1
intermediate filament organization (GO:0045109)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	DES
clathrin coat assembly (GO:0048268)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CALY
acetyl-CoA metabolic process (GO:0006084)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PMVK
myeloid dendritic cell activation (GO:0001773)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	HMGB1
lipid particle organization (GO:0034389)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	HILPDA
positive regulation of osteoclast differentiation (GO:0045672)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TNF
regulation of lipase activity (GO:0060191)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ANGPTL8
stem cell development (GO:0048864)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PEF1
gliogenesis (GO:0042063)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PLP1
retrograde transport, endosome to plasma membrane (GO:1990126)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ANKRD27
regulation of platelet aggregation (GO:0090330)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PDPN
positive regulation of response to cytokine stimulus (GO:0060760)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	AGPAT2
neurotransmitter biosynthetic process (GO:0042136)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NANOS1
regulation of extracellular matrix disassembly (GO:0010715)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PDPN
mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	UQCRFS1
negative regulation of hemopoiesis (GO:1903707)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PTK2B
negative regulation of focal adhesion assembly (GO:0051895)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ACVRL1
pyrimidine-containing compound catabolic process (GO:0072529)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TET3
thymus development (GO:0048538)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TBX1
cardiac left ventricle morphogenesis (GO:0003214)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	GSK3A
copper ion transport (GO:0006825)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SLC31A2
regulation of lymphocyte differentiation (GO:0045619)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TBX21
hydrogen peroxide catabolic process (GO:0042744)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PXDN
regulation of neural precursor cell proliferation (GO:2000177)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NES
positive regulation of glycogen metabolic process (GO:0070875)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	GCK
neuromuscular process controlling balance (GO:0050885)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TPP1
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SCN5A
neutrophil activation (GO:0042119)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CXCR2
metallo-sulfur cluster assembly (GO:0031163)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NARFL
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	KLF4
necroptotic process (GO:0070266)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TICAM1
epiboly involved in wound healing (GO:0090505)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PDPN
positive regulation of vascular smooth muscle cell proliferation (GO:1904707)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	FGF9
glycoside metabolic process (GO:0016137)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	AKR1B10
cellular response to nitrogen compound (GO:1901699)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PDE12
regulation of histone modification (GO:0031056)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	AKAP8
positive regulation of purine nucleotide metabolic process (GO:1900544)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	RAMP2
histone H4-K16 acetylation (GO:0043984)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	WDR5
establishment of protein localization to chromosome (GO:0070199)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NABP2
positive regulation of smooth muscle contraction (GO:0045987)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PROK2
positive regulation of blood vessel diameter (GO:0097755)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NANOS1
epithelial tube morphogenesis (GO:0060562)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	ACVRL1;RHOB
positive regulation of leukocyte migration (GO:0002687)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	MADCAM1;TNF
negative regulation of DNA binding (GO:0043392)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	HABP4;MDFI
negative regulation of cellular metabolic process (GO:0031324)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	PPARG;NR1D1
keratan sulfate metabolic process (GO:0042339)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	B3GNT3;ST3GAL2
bone development (GO:0060348)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	GNAS;FGFR3
response to glucagon (GO:0033762)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	GCGR;GNG12
cellular macromolecular complex assembly (GO:0034622)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	KIF13A;SNX9
macromolecule catabolic process (GO:0009057)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	TPP1;CTSD
positive regulation of macromolecule metabolic process (GO:0010604)	14/276	0.5169919934691573	1.0	0	0	1.0144927536231885	0.6692891648978861	MYLK2;RAMP2;GSK3A;NAT8B;PID1;CITED2;CD3E;TICAM1;KLF4;TNF;KLF2;WNT6;MAPK1;AMH
positive regulation of protein localization to membrane (GO:1905477)	5/95	0.5184489993734346	1.0	0	0	1.0526315789473684	0.6914880189626921	YWHAQ;TFDP2;YWHAB;TREM2;YWHAZ
gland development (GO:0048732)	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	TBX1;THRB;CITED2;WNT4
cAMP-mediated signaling (GO:0019933)	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	RAMP2;MC2R;GCGR;GNAS
long-chain fatty acid metabolic process (GO:0001676)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	ASAH2B;ELOVL6;ALOXE3
regulation of RNA splicing (GO:0043484)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	U2AF2;HABP4;RPS13
regulation of gene silencing by RNA (GO:0060966)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	NUP210;POLR2C;EIF4G1
regulation of posttranscriptional gene silencing (GO:0060147)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	NUP210;POLR2C;EIF4G1
central nervous system development (GO:0007417)	11/217	0.5252696509606057	1.0	0	0	1.0138248847926268	0.6527445899616093	ARNT2;DMRTA2;VCAN;SRR;PITPNM1;MOG;TBR1;TPP1;HAP1;NES;CDK5R1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	6/116	0.5254581276778527	1.0	0	0	1.0344827586206895	0.6656739028524064	IL3;CLCF1;KIT;PTK2B;TREM2;FGFR3
epithelial cell differentiation (GO:0030855)	5/96	0.5278178232072942	1.0	0	0	1.0416666666666667	0.6656292568931363	TBX1;TOLLIP;EDF1;PPARG;TPP1
regulation of angiogenesis (GO:0045765)	9/177	0.5278368946610092	1.0	0	0	1.0169491525423728	0.6497979199584173	RAMP2;JUP;PROK2;PPARG;KLF4;CNMD;AQP1;RHOB;PAK4
positive regulation of RNA metabolic process (GO:0051254)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	U2AF2;HABP4
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	COPS8;TNF
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	NT5C3B;CNOT6
regulation of endothelial cell apoptotic process (GO:2000351)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	RAMP2;PAK4
negative regulation of epithelial cell migration (GO:0010633)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	ACVRL1;DUSP10
apical junction assembly (GO:0043297)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	RAMP2;PATJ
cholesterol biosynthetic process (GO:0006695)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	NPC1L1;PMVK
regulation of sodium ion transport (GO:0002028)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	NANOS1;SCN5A
regulation of mitochondrial membrane potential (GO:0051881)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	PID1;SLC25A33
membrane protein proteolysis (GO:0033619)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	TMPRSS6;PSEN2
negative regulation of tumor necrosis factor production (GO:0032720)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	POMC;HAVCR2
regulation of cardiac muscle contraction (GO:0055117)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	NANOS1;SCN5A
carbohydrate catabolic process (GO:0016052)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	PKLR;GCK
neural crest cell development (GO:0014032)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	TBX1;PEF1
actin filament bundle organization (GO:0061572)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	FSCN2;RHOB
protein kinase B signaling (GO:0043491)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	TYRO3;TNF
regulation of cytosolic calcium ion concentration (GO:0051480)	7/137	0.5314567341654012	1.0	0	0	1.021897810218978	0.645975826925556	TRPC4;TRPV4;TRPC1;PROK2;HMGB1;CCR4;SLC8B1
chordate embryonic development (GO:0043009)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	TBX1;ARNT2;MYH6
cellular defense response (GO:0006968)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	ITK;CXCR2;PTK2B
organonitrogen compound catabolic process (GO:1901565)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	TPP1;IDE;CTSD
negative regulation of cellular catabolic process (GO:0031330)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	GSK3A;TLK2;EIF4G1
glycosaminoglycan catabolic process (GO:0006027)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	VCAN;NAGLU;GPC2
positive regulation of peptidyl-lysine acetylation (GO:2000758)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NANOS1
myotube differentiation (GO:0014902)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NANOS1
myeloid cell development (GO:0061515)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	KIT
pseudouridine synthesis (GO:0001522)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PUS1
regulation of mast cell degranulation (GO:0043304)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ADGRE2
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ECI2
apoptotic DNA fragmentation (GO:0006309)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	HMGB1
negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	EIF4G1
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	HS6ST3
maintenance of protein location in nucleus (GO:0051457)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TAF3
phosphatidylethanolamine biosynthetic process (GO:0006646)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	LPIN3
negative regulation of adherens junction organization (GO:1903392)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ACVRL1
endocardial cushion morphogenesis (GO:0003203)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ACVRL1
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PDGFRB
pyrimidine nucleoside biosynthetic process (GO:0046134)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	UPRT
protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NABP2
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	RASGRF1
negative regulation of TORC1 signaling (GO:1904262)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	STK11
positive regulation of CREB transcription factor activity (GO:0032793)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TSSK4
positive regulation of protein import (GO:1904591)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	JUP
protein localization to chromosome, centromeric region (GO:0071459)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ZW10
lipoxygenase pathway (GO:0019372)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ALOXE3
negative regulation of insulin secretion (GO:0046676)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	SIRT4
regulation of interleukin-4 production (GO:0032673)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	HAVCR2
ventricular cardiac muscle cell action potential (GO:0086005)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	SCN5A
regulation of establishment of cell polarity (GO:2000114)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PTK2B
unsaturated fatty acid biosynthetic process (GO:0006636)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ALOXE3
regulation of tumor necrosis factor secretion (GO:1904467)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	HAVCR2
glycerophospholipid catabolic process (GO:0046475)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PLA2G4D
negative regulation of cell aging (GO:0090344)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	MAP3K3
presynapse assembly (GO:0099054)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	FZD1
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	VCAN
mesenchyme morphogenesis (GO:0072132)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ACVRL1
regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	SNAP91
nitric oxide mediated signal transduction (GO:0007263)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NANOS1
mitotic chromosome condensation (GO:0007076)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NUSAP1
negative regulation of lipid catabolic process (GO:0050995)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TNF
