Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
acyl-CoA dehydrogenase activity (GO:0003995)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ACAD11
interleukin-1 receptor binding (GO:0005149)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TLR5
lipoprotein particle receptor activity (GO:0030228)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	LRP1
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NQO2
adrenergic receptor binding (GO:0031690)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	GNAS
syntaxin-1 binding (GO:0017075)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	LRRK2
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ERCC2
FK506 binding (GO:0005528)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	FKBP4
acetylcholine-gated cation-selective channel activity (GO:0022848)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CHRNA6
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	GNAS
peptide N-acetyltransferase activity (GO:0034212)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NAA10
metal ion binding (GO:0046872)	22/442	0.5402164074680613	1.0	0	0	0.9954751131221719	0.612999105563256	CADPS2;C2CD5;LRP1;CERK;CABP4;CADPS;MT1X;CDC42BPB;NLK;NOL3;SOD2;ALOX15B;RASGRP1;SRPK1;PCLO;CDH2;ENOSF1;ENPP2;CDHR5;MAP2K7;FBP1;MT1E
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	8/159	0.5439866166258719	1.0	0	0	1.0062893081761006	0.6126597577051573	MYEF2;NFIL3;TSHZ1;ZKSCAN3;NR2F1;BHLHE41;E4F1;ZFPM1
purine ribonucleoside binding (GO:0032550)	8/159	0.5439866166258719	1.0	0	0	1.0062893081761006	0.6126597577051573	RAB32;GNAO1;ARL3;LRRK2;TUBB1;RHOBTB3;ARFIP2;RAB7A
MAP kinase kinase kinase activity (GO:0004709)	4/78	0.5517212852986342	1.0	0	0	1.0256410256410255	0.6099613109295229	MAP3K1;TAOK3;FLT4;KIT
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	KMT2C
retinoic acid receptor binding (GO:0042974)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	MED25
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ATP6V0A1
potassium ion leak channel activity (GO:0022841)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	KCNK13
muscle alpha-actinin binding (GO:0051371)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	MYBPC2
nucleotidyltransferase activity (GO:0016779)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	PNPT1
nucleotidase activity (GO:0008252)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NT5DC3
DNA polymerase binding (GO:0070182)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	SMG6
ATPase activity (GO:0016887)	10/203	0.5650441783296952	1.0	0	0	0.9852216748768473	0.5624151321758981	HSPA8;VCP;PSMC3;KIF26B;KIF5B;ATAD2;RHOBTB3;KIF12;WRNIP1;KIF3C
regulatory region DNA binding (GO:0000975)	11/224	0.5681522102516624	1.0	0	0	0.9821428571428571	0.5552701003583893	FOXC1;SFPQ;H2AFY2;CARM1;MYB;FOXH1;ZNF613;RCOR3;GLI1;KLF4;MYBL1
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	ARHGEF11;ARHGEF3;VAV2
double-stranded RNA binding (GO:0003725)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	ACTN1;OAS3;RFTN1
tRNA binding (GO:0000049)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	CARS;IFIT5
potassium ion transmembrane transporter activity (GO:0015079)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	KCNK13;SLC12A9
phosphatidylinositol phosphate binding (GO:1901981)	4/81	0.5818428728182232	1.0	0	0	0.9876543209876543	0.5348689833845679	GOLPH3;MYO1B;GBF1;ARFIP2
cysteine-type endopeptidase activity (GO:0004197)	4/81	0.5818428728182232	1.0	0	0	0.9876543209876543	0.5348689833845679	CAPNS1;ESPL1;PEF1;CTSS
ligand-dependent nuclear receptor binding (GO:0016922)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	ARID1A
monovalent inorganic cation transmembrane transporter activity (GO:0015077)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	SLC46A1
CXCR chemokine receptor binding (GO:0045236)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	CXCL1
arachidonic acid monooxygenase activity (GO:0008391)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	CYP4F12
chemokine binding (GO:0019956)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	PDPN
DNA binding, bending (GO:0008301)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	FOXC1
arachidonic acid epoxygenase activity (GO:0008392)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	CYP4F12
retinol dehydrogenase activity (GO:0004745)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	RDH8
signal sequence binding (GO:0005048)	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	PEX5;KPNA2
RNA polymerase II transcription coactivator activity (GO:0001105)	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	MKL2;CITED2
carboxypeptidase activity (GO:0004180)	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	CPM;AGBL4
protein kinase binding (GO:0019901)	24/495	0.5920692540318284	1.0	0	0	0.9696969696969696	0.5082488899667932	MAP4K2;DAXX;MAP3K1;FLT4;CADPS;RHOBTB3;ADAM10;PTPRJ;YWHAZ;SNAP91;ARHGAP33;SPRED1;DUSP10;CCND1;TNIP1;CAMK2N1;PRKAR2A;DVL1;KIT;CKS2;FGFR1OP;CSK;MAP2K7;TRIB1
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	3/61	0.5942021207725078	1.0	0	0	0.9836065573770492	0.5120023739386589	NRP1;FLT4;KIT
histone deacetylase activity (GO:0004407)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	MBD3;SAP30
DNA helicase activity (GO:0003678)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	TWNK;ERCC2
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	GPAT3
microfilament motor activity (GO:0000146)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	MYO1B
fatty acid ligase activity (GO:0015645)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	ACSL1
protein kinase A regulatory subunit binding (GO:0034237)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	AKAP8
peptidase activator activity involved in apoptotic process (GO:0016505)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	EBAG9
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	MTHFD2L
lysine-acetylated histone binding (GO:0070577)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CARM1
voltage-gated anion channel activity (GO:0008308)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CLCN3
acetylation-dependent protein binding (GO:0140033)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CARM1
protein tyrosine phosphatase activity (GO:0004725)	3/62	0.6053118695713461	1.0	0	0	0.9677419354838709	0.48581754858797044	PTPRJ;PTPN13;DUSP7
PDZ domain binding (GO:0030165)	3/62	0.6053118695713461	1.0	0	0	0.9677419354838709	0.48581754858797044	FZD1;CXADR;CLCN3
RNA polymerase II transcription cofactor activity (GO:0001104)	4/84	0.61076514771337	1.0	0	0	0.9523809523809523	0.4695645403132304	MKL2;CITED2;THRAP3;N4BP2L2
protein homodimerization activity (GO:0042803)	32/664	0.6120178972109309	1.0	0	0	0.963855421686747	0.4732469909288599	CARS;TENM4;LRRK2;FLT4;PDGFB;BHLHE41;PLOD1;PLD6;CLCN3;CORO1A;RASGRP1;CDH2;FBXO4;KCNN2;SNX9;PDLIM4;NQO2;CADM4;MIGA2;TPM2;ACTN1;FZD9;ADAM10;INHBB;TERF2;SFPQ;NR6A1;KIT;FGFR1OP;CRYL1;CHMP3;MMACHC
actin filament binding (GO:0051015)	6/127	0.6146383855730021	1.0	0	0	0.9448818897637795	0.45989402366767695	MYO1B;MYBPC2;TPM2;ACTN1;ESPN;CORO1A
magnesium ion binding (GO:0000287)	6/127	0.6146383855730021	1.0	0	0	0.9448818897637795	0.45989402366767695	CERK;ENOSF1;CDC42BPB;NLK;MAP2K7;SRPK1
histone-lysine N-methyltransferase activity (GO:0018024)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	KMT2C;SUV39H1
aminoacyl-tRNA ligase activity (GO:0004812)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	CARS;VARS
UDP-glycosyltransferase activity (GO:0008194)	3/63	0.6162178817161523	1.0	0	0	0.9523809523809523	0.4610996894309503	B3GALNT1;GXYLT2;B4GALNT3
guanyl ribonucleotide binding (GO:0032561)	8/170	0.6202201527232523	1.0	0	0	0.9411764705882353	0.4495819095842526	RAB32;GNAO1;ARL3;LRRK2;TUBB1;RHOBTB3;ARFIP2;RAB7A
transition metal ion binding (GO:0046914)	19/399	0.6202784174491885	1.0	0	0	0.9523809523809523	0.4548446107986001	SEC24B;NQO2;KDM4C;MT1X;KLF4;SOD2;ALOX15B;RASGRP1;RABIF;CSRP1;AGMO;MARC2;FDX1;ENPP2;FAM20C;FBXL5;ZMYND11;SHANK3;MT1E
actin binding (GO:0003779)	12/254	0.6214936045397433	1.0	0	0	0.9448818897637795	0.4494138505008734	PLEKHH2;MYO1B;MYBPC2;ACTN1;TPM2;LRRK2;BCL7B;PFN4;PARVA;CORO7;ESPN;CORO1A
RNA polymerase binding (GO:0070063)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	PPIB
leak channel activity (GO:0022840)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	KCNK13
intracellular chloride channel activity (GO:0061778)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	ANO8
intracellular calcium activated chloride channel activity (GO:0005229)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	ANO8
ephrin receptor binding (GO:0046875)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	EFNA5
cadherin binding involved in cell-cell adhesion (GO:0098641)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	STXBP6
R-SMAD binding (GO:0070412)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	FOXH1
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	THRB
ubiquitin protein ligase activity (GO:0061630)	9/192	0.6263135210853739	1.0	0	0	0.9375	0.43866018829872877	CUL4A;RNF126;GID4;UBE2C;CUL2;HUWE1;UBE4B;RNF185;ASB1
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	3/64	0.6269182035693374	1.0	0	0	0.9375	0.4377555034562452	FOXH1;BHLHE41;ARNT
protein deacetylase activity (GO:0033558)	2/42	0.6279256694973029	1.0	0	0	0.9523809523809523	0.4431747430401906	MBD3;SAP30
mitogen-activated protein kinase kinase binding (GO:0031434)	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	FLT4;KIT;TRIB1
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	2/43	0.6407574714002146	1.0	0	0	0.9302325581395349	0.41405046828616976	PEAK1;CSK
DNA-directed DNA polymerase activity (GO:0003887)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	POLD3
ferrous iron binding (GO:0008198)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	FECH
aldo-keto reductase (NADP) activity (GO:0004033)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	AKR1B10
protein phosphatase 2A binding (GO:0051721)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	FOXO1
lysophosphatidic acid acyltransferase activity (GO:0042171)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	GPAT3
glucose transmembrane transporter activity (GO:0005355)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	SLC2A8
alcohol dehydrogenase (NADP+) activity (GO:0008106)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	AKR1B10
poly-purine tract binding (GO:0070717)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	PNPT1
transforming growth factor beta receptor binding (GO:0005160)	2/44	0.6532378269725155	1.0	0	0	0.9090909090909091	0.38710364483347576	INHBB;LEFTY2
scavenger receptor activity (GO:0005044)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	LRP1
TBP-class protein binding (GO:0017025)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	PSMC3
DNA polymerase activity (GO:0034061)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	POLD3
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	ALOX15B
protein binding involved in cell-cell adhesion (GO:0098632)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	STXBP6
AU-rich element binding (GO:0017091)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	CPEB2
hydrogen-exporting ATPase activity (GO:0036442)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	ATP6V0A1
single-stranded RNA binding (GO:0003727)	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	U2AF2;IFIT5
hydro-lyase activity (GO:0016836)	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	ECI1;ENOSF1
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	KIT;PDGFB;PIK3AP1
bicarbonate transmembrane transporter activity (GO:0015106)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	SLC4A3
fibroblast growth factor binding (GO:0017134)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	FIBP
N-acetyltransferase activity (GO:0008080)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	NAA10
core promoter proximal region DNA binding (GO:0001159)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	KLF4
telomerase RNA binding (GO:0070034)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	SMG6
histone acetyltransferase binding (GO:0035035)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	CITED2
myosin binding (GO:0017022)	2/46	0.677156889708468	1.0	0	0	0.8695652173913043	0.3390019916216445	TRAK1;CORO1A
phospholipase activity (GO:0004620)	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	PLA2G4F;ENPP2;PLD6
RNA polymerase II regulatory region DNA binding (GO:0001012)	9/201	0.6798088518130012	1.0	0	0	0.8955223880597014	0.34562115277886923	NR4A1;FOXC1;THRB;H2AFY2;NFIL3;CREB3L4;E4F1;GLI1;ZMYND11
phosphoprotein phosphatase activity (GO:0004721)	6/136	0.6800857472101304	1.0	0	0	0.8823529411764706	0.34017916757942457	DUSP10;CTDSPL;PTPRJ;PPM1K;PTPN13;DUSP7
growth factor receptor binding (GO:0070851)	4/92	0.6815826288475257	1.0	0	0	0.8695652173913043	0.333337208380493	ATXN2;PDGFB;PTPRJ;TLR5
DNA binding (GO:0003677)	42/893	0.6838169619853509	1.0	0	0	0.940649496080627	0.3575079475365665	GTF3C3;FOXE3;FOXC1;THRB;IFIT5;GLI1;FOXO1;RAD51AP1;SCML2;NFIL3;ZMYM3;MYB;ZSCAN10;ZKSCAN3;E4F1;MYBL1;ZNF266;GTF2I;MBD3;FOXH1;TWNK;H2AFX;RFX2;NR2F1;RPA1;HUWE1;ARNT;ZBTB33;KLF14;ARID1A;WDR76;KLF2;NR4A1;SFPQ;NR6A1;SLTM;H2AFY2;SP4;ZNF638;TIMELESS;CRLF3;ZMYND11
calcium-dependent phospholipid binding (GO:0005544)	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	C2CD5;PCLO
calcium channel activity (GO:0005262)	4/93	0.6897669196744971	1.0	0	0	0.8602150537634409	0.3194851922842808	TRPC4;ORAI3;TRPV3;TRPM6
transcription regulatory region DNA binding (GO:0044212)	17/374	0.6919358707062687	1.0	0	0	0.9090909090909091	0.33478363640782166	FOXC1;THRB;SUV39H1;FOXH1;BHLHE41;ARNT;GLI1;KLF4;SFPQ;H2AFY2;CARM1;MYB;ZNF613;E4F1;RCOR3;MYBL1;RBMX
endoribonuclease activity (GO:0004521)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	SMG6
acetylcholine receptor activity (GO:0015464)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	CHRNA6
ATPase activator activity (GO:0001671)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	TOR1AIP1
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	SCN8A
voltage-gated sodium channel activity (GO:0005248)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	SCN8A
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	3/71	0.6959812822212856	1.0	0	0	0.8450704225352113	0.30628099636865247	KIT;PDGFB;PIK3AP1
transcription coactivator activity (GO:0003713)	13/291	0.7010452991923047	1.0	0	0	0.8934707903780068	0.3173454331166055	MKL2;DAXX;FOXC1;THRB;CITED2;ACTN1;TGFB1I1;NR2F1;ARID1A;UBE2L3;THRAP3;CARM1;E4F1
transcription regulatory region sequence-specific DNA binding (GO:0000976)	13/292	0.7056195071469783	1.0	0	0	0.8904109589041095	0.31046771714715643	FOXC1;THRB;SUV39H1;GLI1;KLF4;NR4A1;SFPQ;H2AFY2;NFIL3;CREB3L4;THRAP3;E4F1;ZMYND11
disulfide oxidoreductase activity (GO:0015036)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	P4HB
miRNA binding (GO:0035198)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	PNPT1
UDP-galactosyltransferase activity (GO:0035250)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	B3GALNT1
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	ELAC2
kinase activator activity (GO:0019209)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	DAXX
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	NOL3
G-protein coupled serotonin receptor activity (GO:0004993)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	HTR7
acetyltransferase activity (GO:0016407)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	NAA10
phosphatidylinositol phospholipase C activity (GO:0004435)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	PLCH1
amyloid-beta binding (GO:0001540)	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	APBA1;LDLRAP1
endonuclease activity (GO:0004519)	3/73	0.7138367865008747	1.0	0	0	0.821917808219178	0.2770692600889438	ZRANB3;RNASE1;SMG6
acetylglucosaminyltransferase activity (GO:0008375)	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	B3GALNT1;PIGQ
epidermal growth factor receptor binding (GO:0005154)	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	ATXN2
ion gated channel activity (GO:0022839)	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	ANO8
RNA polymerase II transcription factor binding (GO:0001085)	5/121	0.7293078982314523	1.0	0	0	0.8264462809917356	0.26087543733110413	IFRD2;BHLHE41;KLF4;ELK1;ZFPM1
GDP binding (GO:0019003)	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	ARL3;RAB7A
thyroid hormone receptor binding (GO:0046966)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	THRAP3
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	FEM1B
SH2 domain binding (GO:0042169)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	NLK
calcium channel regulator activity (GO:0005246)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	SGK3
RNA polymerase II core binding (GO:0000993)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	CTR9
phosphatidylinositol 3-kinase activity (GO:0035004)	3/76	0.739084180089673	1.0	0	0	0.7894736842105262	0.2386922002972212	KIT;PDGFB;PIK3AP1
GTPase binding (GO:0051020)	3/76	0.739084180089673	1.0	0	0	0.7894736842105262	0.2386922002972212	PEX5;PREB;ASAP1
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	2/52	0.740897542993205	1.0	0	0	0.7692307692307693	0.23068687062400378	MBD3;SFPQ
extracellular ligand-gated ion channel activity (GO:0005230)	2/52	0.740897542993205	1.0	0	0	0.7692307692307693	0.23068687062400378	CHRNA6;CHRNA10
transferase activity, transferring hexosyl groups (GO:0016758)	4/100	0.7428559954663433	1.0	0	0	0.7999999999999999	0.23780245442692988	B3GALNT1;DAD1;B4GALNT3;DDOST
potassium channel activity (GO:0005267)	4/100	0.7428559954663433	1.0	0	0	0.7999999999999999	0.23780245442692988	KCNS1;KCNK13;KCNMB3;KCNN2
calcium ion transmembrane transporter activity (GO:0015085)	3/77	0.7470972136000291	1.0	0	0	0.7792207792207791	0.22718958204818146	TRPC4;TRPV3;TRPM6
basal RNA polymerase II transcription machinery binding (GO:0001099)	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	CTR9
beta-tubulin binding (GO:0048487)	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	HTT
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	CKS2
phospholipase C activity (GO:0004629)	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	PLCH1
Hsp70 protein binding (GO:0030544)	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	METTL21A
metalloexopeptidase activity (GO:0008235)	2/54	0.7596159436572443	1.0	0	0	0.7407407407407407	0.2036609709042825	CPM;AGBL4
nuclear localization sequence binding (GO:0008139)	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	KPNA2
inorganic anion exchanger activity (GO:0005452)	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	SLC4A3
dicarboxylic acid transmembrane transporter activity (GO:0005310)	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	SLC25A21
acylglycerol O-acyltransferase activity (GO:0016411)	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	GPAT3
calcium ion binding (GO:0005509)	12/284	0.7649368593976295	1.0	0	0	0.8450704225352113	0.2264467481383689	CADPS2;C2CD5;PCLO;CDH2;LRP1;CABP4;CADPS;ENPP2;CDHR5;NOL3;ALOX15B;RASGRP1
SH3 domain binding (GO:0017124)	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	ESPN;SHANK3
protein kinase activator activity (GO:0030295)	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	DAXX;CDK20
delayed rectifier potassium channel activity (GO:0005251)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	KCNS1
ubiquitin conjugating enzyme binding (GO:0031624)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	DCUN1D4
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	CHRNA6
WW domain binding (GO:0050699)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	TCEAL8
cation-transporting ATPase activity (GO:0019829)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	ATP5G3
nucleosomal DNA binding (GO:0031492)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	MBD3
chloride transmembrane transporter activity (GO:0015108)	2/56	0.7771517166186133	1.0	0	0	0.7142857142857142	0.180085491565519	CLCN3;SLC12A9
nuclear hormone receptor binding (GO:0035257)	2/56	0.7771517166186133	1.0	0	0	0.7142857142857142	0.180085491565519	MED25;THRAP3
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	2/56	0.7771517166186133	1.0	0	0	0.7142857142857142	0.180085491565519	CERS6;NAA10
phospholipase A2 activity (GO:0004623)	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	PLA2G4F
5'-3' RNA polymerase activity (GO:0034062)	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	POLR1B
deoxyribonuclease activity (GO:0004536)	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	ZRANB3
protein kinase regulator activity (GO:0019887)	4/107	0.7887401751709202	1.0	0	0	0.747663551401869	0.1774342589951246	DAXX;TAOK3;PRKAR2A;TRIB1
hormone activity (GO:0005179)	3/83	0.7911013287526669	1.0	0	0	0.7228915662650601	0.1693946149369998	INHBB;ERFE;AMH
O-acyltransferase activity (GO:0008374)	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	GPAT3
